OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
24423,"Goddess of Knowledge, Baltha",Bifar's Deep,12.21,Foul Ice Bronze Of Life,258.00,292.82,266.20,75547.5600,68679.6000,161837.29623600,01/24/1987 @ 12:00:00 AM
35007,Metalbrood,The Bastion of the Vampire Duke,45.86,Yellow Mistearth Copper,76.00,287.98,261.80,21886.4800,19896.8000,60945.09220800,01/24/1947 @ 12:00:00 AM
3768,"The Horrorific, Evilfear",The Black Barrow of Zago the Possessed,12.34,Unknown Fatelightning Steel Of The Glacier,198.00,119.90,109.00,23740.2000,21582.0000,50914.95948000,01/24/1987 @ 12:00:00 AM
10066,Metalghoul,Gifeld Castle,27.28,Emerald Orichalcum,239.00,1957.00,118.01,467723.0000,28204.3900,631216.38199200,01/24/1987 @ 12:00:00 AM
23352,Metalghoul,Reheath Stronghold,39.60,Fleshshock Mercury,291.00,-31.02,-28.20,-9026.8200,-8206.2000,-24057.29592000,01/24/1947 @ 12:00:00 AM
10733,"Lawslayer, Valentine",The Secret Shrine of the Gargoyle Count,21.75,Tritons' Time Stoneiron Of Legend,62.00,2235.00,310.54,138570.0000,19253.4800,192150.08690000,01/24/1977 @ 12:00:00 AM
32306,"The Disinterred, Spikebrood",Citadel Ward,4.40,Negative Rockglitter Mercury Of Trolls,358.00,235.59,214.17,84341.2200,76672.8600,168098.69952000,01/24/1947 @ 12:00:00 AM
19371,"Knightseraph, Lance",Weke Tower,47.19,Unspeakable Rotsoul Mithril Of Souls,362.00,370.26,336.60,134034.1200,121849.2000,376634.65870800,01/24/1947 @ 12:00:00 AM
29212,"Spiritraven, Bedlam",The Citadel of Alammius,32.67,Stone Soulsteel Of The Skies,88.00,453.31,412.10,39891.2800,36264.8000,101036.27133600,01/24/1947 @ 12:00:00 AM
4181,"God of Protection, Finarfin",The Pirate's Pipe,15.40,Unknown Fatelightning Steel Of The Glacier,109.00,119.90,109.00,13069.1000,11881.0000,28792.41540000,01/24/1947 @ 12:00:00 AM
25066,"The Freezer, Shiverflame",Bifar's Deep,12.21,Negative Rockglitter Mercury Of Trolls,290.00,235.59,214.17,68321.1000,62109.3000,146355.95184000,01/24/1947 @ 12:00:00 AM
37271,"Godwarlock, Sunrise",The Greedy Wench,13.31,Stone Soulsteel Of The Skies,214.00,453.31,453.31,97008.3400,97008.3400,219840.30010800,01/24/1947 @ 12:00:00 AM
15983,"God of Animals, Byzou",The Fortress of Asmamur,-2.66,Golems' Stonesapphire Gold Of The Glacier,252.00,176.00,160.00,44352.0000,40320.0000,82419.72480000,01/24/1947 @ 12:00:00 AM
15997,"The Horrorific, Evilfear",The Dungeon of Merciless Woe,3.61,Sirens' Rockgold,29.00,306.13,306.13,8877.7700,8877.7700,18396.51499400,01/24/1987 @ 12:00:00 AM
24090,Bonescare,The Forsaken Sepulcher of Sorrows,31.36,Phantasmal Tin Of The Swamps,287.00,405.96,369.05,116510.5200,105917.3500,292181.25003200,01/24/1947 @ 12:00:00 AM
