OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
1184,"The Frigid, Icechill",The Fortress of Asmamur,-2.00,Fog Lavaplatinum Of Life,115.00,2232.00,463.10,256680.0000,53256.5000,303737.77000000,05/22/2018 @ 12:00:00 AM
79,"Goddess of Fate, Azah",The Flying Witch,5.16,Phantasmal Smokezephyr Mercury Of Men,90.00,1330.00,192.00,119700.0000,17280.0000,144048.16800000,05/22/2018 @ 12:00:00 AM
25926,"Darkzealot, Dawn",Moor Village,11.32,Unspeakable Rotsoul Mithril Of Souls,290.00,370.26,336.60,107375.4000,97614.0000,228194.20008000,05/22/2018 @ 12:00:00 AM
11241,"Lord of Animals, Suriel",The Fortress of the Lich Queen,18.84,Zephyr Iron,270.00,282.77,257.06,76347.9000,69406.2000,173214.17244000,05/22/2018 @ 12:00:00 AM
23406,"Squallmourner, Storm",The Fortress of Akkun the Grim,27.03,Forgotten Mithril,278.00,545.71,496.10,151707.3800,137915.8000,367908.32555400,05/22/2018 @ 12:00:00 AM
23642,"Felldrake, Magus",The Secret Catacombs of Ulfang the Black,31.70,Planar Mudtin Of Trolls,197.00,191.40,174.00,37705.8000,34278.0000,94802.66460000,05/22/2018 @ 12:00:00 AM
11874,Bronzespike,Reyny Keep,-3.35,Sprites' Transcendent Mud Lead Of The South,212.00,3338.65,242.80,707793.8000,51473.6000,733831.94210000,05/22/2018 @ 12:00:00 AM
33585,"God of Resurrection, Gadriel",The Archer and Scroll,60.12,Mind Lead,154.00,241.00,219.09,37114.0000,33739.8600,113451.20063200,05/22/2018 @ 12:00:00 AM
21689,"Goddess of Fate, Azah",North Arcanist's Farthing,3.03,Starsmoke Bronze Of Life,207.00,-438.00,420.81,-90666.0000,87107.6700,-3666.14739900,05/22/2018 @ 12:00:00 AM
20560,Bronzespawn,Fellfen Keep,38.00,Emerald Orichalcum,137.00,1957.00,142.79,268109.0000,19562.2300,396986.29740000,05/22/2018 @ 12:00:00 AM
31517,"Mistseeker, Grave",Weke Tower,47.19,Fairies' Supreme Mistsmoke Lead Of The Future,179.00,499.73,549.70,89451.6700,98396.3000,276493.42704300,05/22/2018 @ 12:00:00 AM
8670,"Roguemist, Rouge",The Lost Sanctum of Woe,43.20,Unknown Fatelightning Steel Of The Glacier,114.00,119.90,131.89,13668.6000,15035.4600,41104.21392000,05/22/2018 @ 12:00:00 AM
8827,"God of Death, Selik",Gena's Hold,4.40,Djinni's Spectral Shadowlead Of Life,249.00,1718.00,259.12,427782.0000,64520.8800,513964.20672000,05/22/2018 @ 12:00:00 AM
29791,"Godwarlock, Sunrise",The Tower of Sabiesu the Awesome,10.00,Incubi's Glittering Tin Of The Future,144.00,192.96,233.49,27786.2400,33622.5600,67549.68000000,05/22/2018 @ 12:00:00 AM
15304,Gravebone,The Secret Catacombs of Ulfang the Black,28.82,Angels' Adamant,216.00,51.48,46.80,11119.6800,10108.8000,27346.52793600,05/22/2018 @ 12:00:00 AM
15326,"Lord of the Sea, Penur",The Fortress of Asmamur,-2.66,Djinni's Mind Fogiron,175.00,57.23,52.03,10015.2500,9105.2500,18611.89470000,05/22/2018 @ 12:00:00 AM
15557,"Mist, Claw",The Dungeon of Merciless Woe,3.61,Sirens' Rockgold,316.00,306.13,306.13,96737.0800,96737.0800,200458.57717600,05/22/2018 @ 12:00:00 AM
13276,"Wolf, Jericho",The Lewd King,41.80,Pearl Mirrorice Steel Of Changelings,75.00,332.20,302.00,24915.0000,22650.0000,67447.17000000,05/22/2018 @ 12:00:00 AM
25363,Metalbrood,Gili's Delve,35.89,Negative Rockglitter Mercury Of Trolls,198.00,235.59,214.17,46646.8200,42405.6600,121013.41507200,05/22/2018 @ 12:00:00 AM
