OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
1035,"Claw, Mist",Arcanist's Farthing,29.00,Meteoric Mirrormuck Orichalcum Of The Forests,100.00,491.62,368.50,49162.0000,36850.0000,110955.48000000,02/25/2007 @ 12:00:00 AM
23410,Gravebone,Reheath Stronghold,39.60,Fleshshock Mercury,114.00,-31.02,-28.20,-3536.2800,-3214.8000,-9424.50768000,02/25/2007 @ 12:00:00 AM
22319,Spikespawn,Pewold Keep,29.00,Warlocks' Timerot Mithril,272.00,194.65,176.95,52944.8000,48130.4000,130387.00800000,02/25/2007 @ 12:00:00 AM
33767,Chainnail,Reheath Stronghold,39.60,Swordbronze,182.00,403.29,366.63,73398.7800,66726.6600,195615.11424000,02/25/2007 @ 12:00:00 AM
20476,"Seraph, Jester",Kada's Deep,8.42,Fairies' Supreme Mistsmoke Lead Of The Future,364.00,499.73,499.73,181901.7200,181901.7200,394435.68964800,02/25/2007 @ 12:00:00 AM
33787,"Ingwenel, God of War",Reheath Stronghold,39.60,Primordial Plague Mercury Of Legend,234.00,73.70,67.00,17245.8000,15678.0000,45961.62480000,02/25/2007 @ 12:00:00 AM
20590,Bronzespike,Bifar's Deep,11.10,Fairies' Supreme Mistsmoke Lead Of The Future,122.00,499.73,499.73,60967.0600,60967.0600,135468.80732000,02/25/2007 @ 12:00:00 AM
17006,"Avriel, God of Death",The Scoundrel and Flask,45.25,Incubi's Glittering Tin Of The Future,195.00,192.96,212.26,37627.2000,41390.7000,114773.49975000,02/25/2007 @ 12:00:00 AM
18494,Bronzespawn,The Citadel of Alammius,29.70,Lycanthropes' Gold,217.00,371.80,338.00,80680.6000,73346.0000,199772.50020000,02/25/2007 @ 12:00:00 AM
107,"Snaretool, The Constructed",Bergfison's Deep,16.00,Succubi's Evil Mindzephyr Adamant Of The Desert,294.00,555.09,39.00,163196.4600,11466.0000,202608.45360000,02/25/2007 @ 12:00:00 AM
20883,"Sielach, God of Fate",The Tomb of Hellish Ruin,36.30,Grayplatinum,215.00,2548.00,104.94,547820.0000,22562.1000,777430.80230000,02/25/2007 @ 12:00:00 AM
19892,"Wheelbolt, The Machine",The Demon and Toad,-1.10,Emerald Orichalcum,37.00,1957.00,142.79,72409.0000,5283.2300,76837.61547000,02/25/2007 @ 12:00:00 AM
9871,"Tarot, Dawn",Hartshill Ward,40.29,Forgotten Mithril,162.00,3909.75,496.10,633379.5000,80368.2000,1001316.64833000,02/25/2007 @ 12:00:00 AM
18763,"Sunset, Knightclaw",Gili's Delve,35.89,Spirits' Living Wordhammer Tin Of The Trees,116.00,141.57,128.70,16422.1200,14929.2000,42603.30874800,02/25/2007 @ 12:00:00 AM
17570,"Spikebrood, The Disinterred",Bergfison's Deep,16.00,Poison Adamant,320.00,110.96,100.87,35507.2000,32278.4000,78631.29600000,02/25/2017 @ 12:00:00 AM
16223,"Snaretool, The Constructed",The Tower of Aramum,20.00,Lycanthropes' Gold,305.00,371.80,338.00,113399.0000,103090.0000,259786.80000000,02/25/2007 @ 12:00:00 AM
30767,"Uriel, God of Fate",The Broken Arrow,17.60,Witchs' Forbidden Rockrainbow Bronze,214.00,245.63,245.63,52564.8200,52564.8200,123632.45664000,02/25/2007 @ 12:00:00 AM
28562,"Dawn, Darkzealot",The Fortress of Akkun the Grim,27.03,Vampires' Fang Emeraldsilver,241.00,2033.69,80.84,490119.2900,19482.4400,647347.07761900,02/25/2007 @ 12:00:00 AM
2125,"Penur, Lord of the Sea",The Tomb of Hellish Ruin,30.00,Stone Soulsteel Of The Skies,162.00,3459.15,340.58,560382.3000,55173.9600,800223.13800000,02/25/2007 @ 12:00:00 AM
4937,"Song, Runetomb",The Tower of Sabiesu the Awesome,10.00,Unknowable Mindsilver,154.00,174.90,159.00,26934.6000,24486.0000,56562.66000000,02/25/2007 @ 12:00:00 AM
