OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
34051,"Seraphim, Tsunami",Reheath Stronghold,39.60,Swordbronze,221.00,403.29,366.63,89127.0900,81025.2300,237532.63872000,03/26/2008 @ 12:00:00 AM
34086,Metalbrood,Barad Cune,49.21,Unicorns' Fatal Magma Metal Of The Ocean,131.00,25.30,27.83,3314.3000,3645.7300,10385.06076300,03/26/2008 @ 12:00:00 AM
11605,"Evilfear, The Horrorific",The Black Barrow of Bery,19.80,Lycanthropes' Gold,291.00,371.80,338.00,108193.8000,98358.0000,247449.05640000,03/26/2008 @ 12:00:00 AM
12923,"Iran, Lord of Nightmares",Archfane District,15.29,God-touched Greengem Platinum,296.00,206.95,206.95,61257.2000,61257.2000,141246.85176000,03/26/2008 @ 12:00:00 AM
19175,"Lance, Knightseraph",Weke Tower,47.19,Golems' Stonesapphire Gold Of The Glacier,168.00,176.00,160.00,29568.0000,26880.0000,83085.81120000,03/26/2008 @ 12:00:00 AM
9641,Ironbrood,The Lost Crypts of Sorrows,2.20,Timeiron,198.00,3255.00,-16.25,644490.0000,-3217.5000,655380.49500000,03/26/2008 @ 12:00:00 AM
19777,"Rouge, Roguemist",The Demon and Toad,-1.10,Unknowable Mindsilver,28.00,174.90,174.90,4897.2000,4897.2000,9686.66160000,03/26/2008 @ 12:00:00 AM
32824,Bronzespawn,Citadel Ward,4.40,Grayplatinum,241.00,2548.00,104.94,614068.0000,25290.5400,667490.31576000,03/26/2008 @ 12:00:00 AM
342,Spikespawn,Gili's Delve,35.89,Swordbronze,340.00,-377.00,303.00,-128180.0000,103020.0000,-34189.92400000,03/26/2008 @ 12:00:00 AM
32948,"Springpulley, The Binder",The Archer and Scroll,60.12,Undeads' Mind Orichalcum Of The Twilight,229.00,1169.00,364.69,267701.0000,83514.0100,562365.47401200,03/26/2008 @ 12:00:00 AM
8857,Emberspawn,The Tower of Aces the Accursed,-3.34,Unknown Fatelightning Steel Of The Glacier,291.00,119.90,131.89,34890.9000,38379.9900,70823.64227400,03/26/2008 @ 12:00:00 AM
17550,"Burnbrood, The Freezer",Kada's Deep,8.42,Mithril Of The Tropics,141.00,276.72,251.56,39017.5200,35469.9600,80759.32581600,03/26/2008 @ 12:00:00 AM
18989,"Sunrise, Godwarlock",Gifeld Castle,33.01,Grayplatinum,304.00,2548.00,104.94,774592.0000,31901.7600,1072717.35017600,03/26/2008 @ 12:00:00 AM
5366,"Evilfear, The Horrorific",Archring Borough,27.00,Primordial False Gold,177.00,1383.00,391.27,244791.0000,69254.7900,398838.15330000,03/26/2008 @ 12:00:00 AM
4098,"Boltcrank, The Trapper",Noble's Village,4.49,Falserainbow Lead,382.00,872.99,70.18,333482.1800,26808.7600,376468.00320600,03/26/2008 @ 12:00:00 AM
27332,"Spiketerror, The Skeletal",The Bastion of Gothmog of Udun,-2.42,Sprites' Transcendent Mud Lead Of The South,85.00,3338.65,267.08,283785.2500,22701.8000,299070.06339000,03/26/2008 @ 12:00:00 AM
27772,"Lance, Knightseraph",The Bastion of Gothmog of Udun,-2.42,Vampires' Hammer Emeraldmetal,313.00,93.70,85.18,29328.1000,26661.3400,54634.49555200,03/26/2008 @ 12:00:00 AM
26414,"Byzou, God of Animals",The Dungeon of Merciless Woe,3.97,Toxic Mistlead Of The Past,343.00,396.06,396.06,135848.5800,135848.5800,282483.53725200,03/26/2008 @ 12:00:00 AM
27933,"Terrorghoul, The Unspeakable",The Bastion of the Vampire Duke,45.86,Negative Rockglitter Mercury Of Trolls,363.00,235.59,214.17,85519.1700,77743.7100,238135.23676800,03/26/2008 @ 12:00:00 AM
25264,"Tiger, Mistmidnight",The Fortress of the Lich Queen,20.72,Mithril Of The Tropics,275.00,276.72,276.72,76098.0000,76098.0000,183731.01120000,03/26/2008 @ 12:00:00 AM
2011,"Evilember, The Firey",The Nulukkhath Spires,28.99,Negative Mercury,171.00,4115.00,68.00,703665.0000,11628.0000,922656.44070000,03/26/2008 @ 12:00:00 AM
25317,"Tiger, Mistmidnight",The Fortress of Akkun the Grim,27.03,Incubi's Glittering Tin Of The Future,106.00,192.96,233.49,20453.7600,24749.9400,57422.26011000,03/26/2008 @ 12:00:00 AM
14785,"Springpulley, The Binder",The Secret Shrine of the Gargoyle Count,23.93,Primordial Plague Mercury Of Legend,39.00,73.70,67.00,2874.3000,2613.0000,6800.41089000,03/26/2008 @ 12:00:00 AM
14751,Flameshiver,The Secret Shrine of the Gargoyle Count,23.93,Mind Lead,213.00,241.00,219.09,51333.0000,46666.1700,121450.37138100,03/26/2008 @ 12:00:00 AM
36160,"Boltcrank, The Trapper",The Fen of the Necromancer,32.21,Vampires' Hammer Emeraldmetal,189.00,93.70,85.18,17709.3000,16099.0200,44697.97987200,03/26/2008 @ 12:00:00 AM
