OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
25668,"Scarefear, The Blade",The Fortress of the Lich Queen,20.72,Incubi's Iron Of The Dawn,256.00,192.49,174.99,49277.4400,44797.4400,113567.19513600,05/29/2007 @ 12:00:00 AM
1273,"Nettool, The Grasping",The Shadow Downs,34.00,Unknown Fatelightning Steel Of The Glacier,64.00,305.86,109.00,19575.0400,6976.0000,35578.39360000,05/29/2007 @ 12:00:00 AM
25927,"Icechill, The Frigid",North Arcanist's Farthing,3.03,Starsmoke Bronze Of Life,330.00,-438.00,420.81,-144540.0000,138867.3000,-5844.58281000,05/29/2007 @ 12:00:00 AM
10259,Cinderflame,Archring Borough,29.70,God-touched Greengem Platinum,163.00,2181.36,188.14,355561.6800,30666.8200,500938.36450000,05/29/2007 @ 12:00:00 AM
1651,"Jericho, Wolf",The Secret Shrine of the Gargoyle Count,19.77,Spirits' Living Wordhammer Tin Of The Trees,338.00,3897.55,117.00,1317371.9000,39546.0000,1625180.56883000,05/29/2007 @ 12:00:00 AM
35890,"Dawn, Darkzealot",The Fortress of the Lich Queen,22.79,Ghouls' Imperial Soulzephyr Mithril Of The Seas,237.00,318.23,318.23,75420.5100,75420.5100,185217.68845800,05/29/2007 @ 12:00:00 AM
23890,"Lord, Mystery",The Dungeon of Merciless Woe,3.97,Phantasmal Tin Of The Swamps,193.00,405.96,369.05,78350.2800,71226.6500,155515.13412100,05/29/2007 @ 12:00:00 AM
33288,"Azah, Goddess of Fate",Pewold Keep,29.00,Undeads' Mind Orichalcum Of The Twilight,218.00,1169.00,364.69,254842.0000,79502.4200,431304.30180000,05/29/2007 @ 12:00:00 AM
32270,"Scarefear, The Blade",The Chuallanto Jungle,11.00,Negative Rockglitter Mercury Of Trolls,235.00,235.59,214.17,55363.6500,50329.9500,117319.89600000,05/29/2007 @ 12:00:00 AM
20272,"Dawn, Darkzealot",The Forsaken Hive of Galima the Mighty,0.39,Emerald Orichalcum,100.00,1957.00,142.79,195700.0000,14279.0000,210797.91810000,05/29/2007 @ 12:00:00 AM
34988,"Flora, Amberslayer",Barad Kesa,6.17,Grayplatinum,220.00,2548.00,115.43,560560.0000,25394.6000,622107.99882000,05/29/2007 @ 12:00:00 AM
8469,"Shadow, Gust",The Bastion of Sthasu the Gruesome,40.00,Unicorns' Fatal Magma Metal Of The Ocean,219.00,903.00,23.00,197757.0000,5037.0000,283911.60000000,05/29/2007 @ 12:00:00 AM
19739,"Sephiroth, Drakecaster",Eved Castle,30.80,Shadow Metal,171.00,1606.00,298.00,274626.0000,50958.0000,425863.87200000,05/29/2007 @ 12:00:00 AM
30204,"Lionare, God of the Lost",The Greedy Wench,13.31,Heavenly Dreamsilver Of The Night,221.00,719.00,314.60,158899.0000,69526.6000,258829.04736000,05/29/2007 @ 12:00:00 AM
19858,"Tarot, Dawn",Dysley Stronghold,35.51,Unknowable Mindsilver,114.00,174.90,174.90,19938.6000,19938.6000,54037.59372000,05/29/2007 @ 12:00:00 AM
28178,"Blazeflare, The Cremator",The Fortress of Akkun the Grim,27.03,Stone Soulsteel Of The Skies,218.00,453.31,412.10,98821.5800,89837.8000,239654.01041400,05/29/2007 @ 12:00:00 AM
30784,"Melcha, Goddess of Thieves",The Nulukkhath Spires,28.99,Ensorceled Sandmetal Of Spirits,192.00,85.18,77.44,16354.5600,14868.4800,40274.59929600,05/29/2007 @ 12:00:00 AM
14024,"Rouge, Tombreaper",North Arcanist's Farthing,2.75,Imperial Fate Steel,188.00,419.10,381.00,78790.8000,71628.0000,154555.31700000,05/29/2007 @ 12:00:00 AM
14110,"Spikebrood, The Disinterred",Noble's Village,5.43,Imperial Fate Steel,149.00,419.10,381.00,62445.9000,56769.0000,125688.26907000,05/29/2007 @ 12:00:00 AM
28955,"Sephiroth, Drakecaster",Bifar's Deep,12.21,Heavenly Dreamsilver Of The Night,172.00,719.00,314.60,123668.0000,54111.2000,199486.04032000,05/29/2007 @ 12:00:00 AM
14438,"Sephiroth, Drakecaster",Noble's Village,5.43,Mind Lead,120.00,241.00,219.09,28920.0000,26290.8000,58208.74644000,05/29/2017 @ 12:00:00 AM
25482,"Byzou, God of Animals",Gili's Delve,35.89,Mind Lead,204.00,241.00,219.09,49164.0000,44694.3600,127544.12540400,05/29/2007 @ 12:00:00 AM
4925,"Uriel, God of Fate",The Barrow of Terrible Horror,24.90,Unspeakable Rotsoul Mithril Of Souls,196.00,2076.95,306.00,407082.2000,59976.0000,583355.69180000,05/29/2007 @ 12:00:00 AM
