OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
13918,"Claw, Mist",The Archer and Scroll,49.68,Imperial Fate Steel,136.00,419.10,381.00,56997.6000,51816.0000,162872.19648000,08/24/2007 @ 12:00:00 AM
23612,Springsprocket,The Fortress of Akkun the Grim,27.03,Fleshshock Mercury,241.00,-31.02,-28.20,-7475.8200,-6796.2000,-18129.74700600,08/24/2007 @ 12:00:00 AM
36894,"Law, Lionwatcher",The Fen of the Necromancer,32.21,Grayplatinum,234.00,2548.00,115.43,596232.0000,27010.6200,823989.06790200,08/24/2007 @ 12:00:00 AM
33101,"Melcha, Goddess of Thieves",Pewold Keep,29.00,Forgotten Mithril,193.00,600.28,545.71,115854.0400,105322.0300,285317.13030000,08/24/2007 @ 12:00:00 AM
33022,"Magus, Felldrake",The Archer and Scroll,60.12,Forgotten Mithril,286.00,600.28,545.71,171680.0800,156073.0600,524798.32776800,08/24/2007 @ 12:00:00 AM
9592,"Seraphim, Tsunami",Hartshill Ward,40.29,Undeads' Mind Orichalcum Of The Twilight,281.00,1169.00,301.40,328489.0000,84693.4000,579653.58896000,08/24/2007 @ 12:00:00 AM
29277,"Fate, Ivycaster",The Nulukkhath Spires,28.99,Hidden Shadowice Lead,128.00,-16.50,-16.50,-2112.0000,-2112.0000,-5448.53760000,08/24/2007 @ 12:00:00 AM
29220,"Claw, Mist",Bifar's Deep,12.21,Hidden Shadowice Lead,112.00,-16.50,-16.50,-1848.0000,-1848.0000,-4147.28160000,08/24/2007 @ 12:00:00 AM
18999,"Claw, Mist",Mahyrst Keep,31.30,Toxic Mistlead Of The Past,275.00,396.06,396.06,108916.5000,108916.5000,286014.72900000,08/24/2007 @ 12:00:00 AM
16576,"Lightning, Brand",The Bastion of the Lich Tyrant,7.14,Lycanthropes' Gold,197.00,371.80,338.00,73244.6000,66586.0000,149814.50484000,08/24/2007 @ 12:00:00 AM
5414,"Maglioneth, Lord of the Sun",Dysley Stronghold,32.28,Forgotten Mithril,267.00,3909.75,451.00,1043903.2500,120417.0000,1540162.82670000,08/24/2007 @ 12:00:00 AM
16838,"Law, Lionwatcher",The Scoundrel and Flask,45.25,Plague Tin,272.00,465.25,422.95,126548.0000,115042.4000,350910.05600000,08/24/2017 @ 12:00:00 AM
3163,"Ahah, Goddess of Knowledge",The Khazahol Crags,20.68,Falserainbow Lead,202.00,872.99,70.18,176343.9800,14176.3600,229919.94631200,08/24/2007 @ 12:00:00 AM
26427,"Boltcrank, The Trapper",The Pirate's Pipe,16.94,Sapphire Mindlead,186.00,-44.77,-49.25,-8327.2200,-9160.5000,-20450.13976800,08/24/2007 @ 12:00:00 AM
37462,"Magus, Felldrake",The Greedy Wench,13.31,Stone Soulsteel Of The Skies,179.00,453.31,453.31,81142.4900,81142.4900,183885.11083800,08/24/2007 @ 12:00:00 AM
14899,"Lance, Knightseraph",The Fortress of Akkun the Grim,27.03,Primordial Plague Mercury Of Legend,107.00,73.70,67.00,7885.9000,7169.0000,19124.23947000,08/24/2007 @ 12:00:00 AM
