OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
13786,Emberspawn,Gili's Delve,35.89,Primordial Plague Mercury Of Legend,50.00,73.70,67.00,3685.0000,3350.0000,9559.86150000,01/21/2007 @ 12:00:00 AM
3936,"Selik, God of Death",The Forsaken Sepulcher of Sorrows,28.51,Ensorceled Sandmetal Of Spirits,368.00,70.40,64.00,25907.2000,23552.0000,63560.01792000,01/21/2007 @ 12:00:00 AM
22073,"Sunrise, Godwarlock",Pewold Keep,29.00,Imperial Fate Steel,58.00,419.10,381.00,24307.8000,22098.0000,59863.48200000,01/21/2007 @ 12:00:00 AM
22163,"Valentine, Lawslayer",Pewold Keep,29.00,Violetdream Iron,167.00,502.13,456.48,83855.7100,76232.1600,206513.35230000,01/21/2007 @ 12:00:00 AM
34129,"Lionare, God of the Lost",Barad Cune,49.21,Warlocks' Timerot Mithril,304.00,194.65,194.65,59173.6000,59173.6000,176585.85712000,01/21/2007 @ 12:00:00 AM
2893,Spikesnare,The Fortress of the Lich Queen,17.13,Succubi's Evil Mindzephyr Adamant Of The Desert,194.00,555.09,42.90,107687.4600,8322.6000,135882.58327800,01/21/2007 @ 12:00:00 AM
10566,"Boltcrank, The Trapper",The Bastion of the Vampire Duke,37.90,Pearl Mirrorice Steel Of Changelings,252.00,2996.00,302.00,754992.0000,76104.0000,1146081.38400000,01/21/2007 @ 12:00:00 AM
11928,"Lightning, Brand",Hafeld Keep,47.59,Zephyr Adamant,245.00,481.77,-44.14,118033.6500,-10814.3000,158245.03866500,01/21/2007 @ 12:00:00 AM
9087,"Melcha, Goddess of Thieves",The Lost Crypts of Sorrows,2.20,Unknowable Mindsilver,108.00,174.90,174.90,18889.2000,18889.2000,38609.52480000,01/21/2007 @ 12:00:00 AM
21499,Springsprocket,The Bastion of Gothmog of Udun,-2.42,Witchs' Forbidden Rockrainbow Bronze,187.00,245.63,245.63,45932.8100,45932.8100,89642.47199600,01/21/2007 @ 12:00:00 AM
19229,"Gadriel, God of Resurrection",Mahyrst Keep,31.30,Trolls' Mist Poisonplatinum Of The Twilight,235.00,484.62,440.56,113885.7000,103531.6000,285468.91490000,01/21/2007 @ 12:00:00 AM
19549,Emberspawn,Gifeld Castle,33.01,Grayplatinum,359.00,2548.00,104.94,914732.0000,37673.4600,1266794.50234600,01/21/2007 @ 12:00:00 AM
33819,"Lance, Knightseraph",The Bastion of the Lich Tyrant,8.64,Poison Adamant,182.00,110.96,100.87,20194.7200,18358.3400,41884.04438400,01/21/2007 @ 12:00:00 AM
9627,"Azah, Goddess of Fate",Gifeld Castle,27.28,Forgotten Mithril,228.00,3909.75,496.10,891423.0000,113110.8000,1278570.62064000,01/21/2007 @ 12:00:00 AM
30102,"Baltha, Goddess of Knowledge",The Greedy Wench,13.31,Heavenly Dreamsilver Of The Night,213.00,719.00,314.60,153147.0000,67009.8000,249459.67008000,01/21/2007 @ 12:00:00 AM
29168,Chainhorror,Bifar's Deep,12.21,Heavenly Dreamsilver Of The Night,223.00,719.00,314.60,160337.0000,70155.8000,258635.97088000,01/21/2007 @ 12:00:00 AM
287,"Evilember, The Firey",The Bastion of the Lich Tyrant,4.87,Shadow Metal,285.00,1606.00,298.00,457710.0000,84930.0000,569066.56800000,01/21/2007 @ 12:00:00 AM
28151,"Cult, Godseeker",Bifar's Deep,12.21,Stone Soulsteel Of The Skies,203.00,453.31,412.10,92021.9300,83656.3000,197128.54188300,01/21/2007 @ 12:00:00 AM
16425,"Shadow, Gust",The Bastion of the Lich Tyrant,7.14,Tritons' Time Stoneiron Of Legend,304.00,341.59,341.59,103843.3600,103843.3600,222515.55180800,01/21/2017 @ 12:00:00 AM
28605,"Dagger, Reaper",Bifar's Deep,12.21,Vampires' Fang Emeraldsilver,230.00,2033.69,80.84,467748.7000,18593.2000,545724.24599000,01/21/2007 @ 12:00:00 AM
5639,Springcoil,The Bastion of the Vampire Duke,34.45,Dragons' Poison Glitterflesh Steel Of The North,198.00,742.00,75.00,146916.0000,14850.0000,217494.38700000,01/21/2007 @ 12:00:00 AM
25221,"Shadow, Gust",Gili's Delve,35.89,Incubi's Glittering Tin Of The Future,190.00,192.96,233.49,36662.4000,44363.1000,110105.55195000,01/21/2007 @ 12:00:00 AM
