OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
25854,"Bedlam, Spiritraven",The Dungeon of Merciless Woe,3.97,Sapphire Mindlead,243.00,-44.77,-49.25,-10879.1100,-11967.7500,-23753.88034200,08/10/2007 @ 12:00:00 AM
35358,"Eumyan, Goddess of Law",Citadel Ward,4.40,Magicians' Legendary Poison Metal,129.00,-52.81,-48.01,-6812.4900,-6193.2900,-13578.03432000,08/10/2007 @ 12:00:00 AM
34189,Bolttrap,The Cuitamba Jungle,46.75,Primordial Plague Mercury Of Legend,90.00,73.70,67.00,6633.0000,6030.0000,18582.95250000,08/10/2007 @ 12:00:00 AM
1597,Deathbrood,The Dungeon of Dismal Terror,40.27,Ghostly Magic Adamant,285.00,49.50,45.00,14107.5000,12825.0000,37778.21775000,08/10/2007 @ 12:00:00 AM
34539,"Sunrise, Godwarlock",Barad Kesa,6.17,Grayplatinum,199.00,2548.00,115.43,507052.0000,22970.5700,562724.96256900,08/10/2007 @ 12:00:00 AM
34645,"Spikebrood, The Disinterred",The Bastion of the Vampire Duke,45.86,Sprites' Transcendent Mud Lead Of The South,134.00,3338.65,267.08,447379.1000,35788.7200,704748.58225200,08/10/2007 @ 12:00:00 AM
6196,"Jericho, Wolf",The Wizard's House,20.00,Nymphs' Luminous Rotmercury Of The Skies,108.00,335.50,305.00,36234.0000,32940.0000,83008.80000000,08/10/2007 @ 12:00:00 AM
6686,"Rouge, Tombreaper",The Shadow Downs,34.00,Trolls' Rubymercury Of The Sunset,262.00,2733.00,443.00,716046.0000,116066.0000,1115030.08000000,08/10/2007 @ 12:00:00 AM
4071,"Burnfreeze, The Cold",Noble's Village,4.49,Forgotten Mithril,253.00,3909.75,451.00,989166.7500,114103.0000,1152806.56177500,08/10/2007 @ 12:00:00 AM
26202,"Shadow, Tomblion",North Arcanist's Farthing,3.03,Unspeakable Rotsoul Mithril Of Souls,94.00,370.26,336.60,34804.4400,31640.4000,68458.11865200,08/10/2007 @ 12:00:00 AM
27684,"Rouge, Roguemist",The Bastion of Gothmog of Udun,-2.42,Vampires' Hammer Emeraldmetal,226.00,93.70,85.18,21176.2000,19250.6800,39448.54950400,08/10/2007 @ 12:00:00 AM
4462,"Bedlam, Spiritraven",Noble's Village,4.49,Incubi's Iron Of The Dawn,203.00,-431.08,159.08,-87509.2400,32293.2400,-57695.19840000,08/10/2007 @ 12:00:00 AM
2109,Bronzespawn,Tower Farthing,17.63,Magicians' Legendary Poison Metal,44.00,-52.81,-48.01,-2323.6400,-2112.4400,-5218.16090400,08/10/2007 @ 12:00:00 AM
26770,"Suriel, Lord of Animals",Reheath Stronghold,39.60,Heavenly Dreamsilver Of The Night,312.00,719.00,314.60,224328.0000,98155.2000,450186.54720000,08/10/2007 @ 12:00:00 AM
