OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
12451,"Lady of Fire, Nelalwe",Reyny Keep,-3.35,Phantasmal Tin Of The Swamps,242.00,3207.64,305.00,776248.8800,73810.0000,821581.90752000,02/07/1947 @ 12:00:00 AM
25935,"The Unspeakable, Gravebone",North Arcanist's Farthing,3.03,Sapphire Mindlead,309.00,-44.77,-49.25,-13833.9300,-15218.2500,-29932.46105400,02/07/1947 @ 12:00:00 AM
2604,"God of Resurrection, Gadriel",Tower Farthing,17.63,Unholy Poison Copper Of The Mountains,80.00,4312.00,57.00,344960.0000,4560.0000,411140.37600000,02/07/1947 @ 12:00:00 AM
34018,"The Cadaverous, Chainblade",Reheath Stronghold,39.60,Unicorns' Fatal Magma Metal Of The Ocean,151.00,25.30,27.83,3820.3000,4202.3300,11199.59148000,02/07/1947 @ 12:00:00 AM
10217,"The Freezer, Shiverflame",Grove Farthing,25.00,Forgotten Mithril,146.00,3909.75,496.10,570823.5000,72430.6000,804067.62500000,02/07/1947 @ 12:00:00 AM
24984,"The Blade, Scarefear",Eved Castle,30.80,Ensorceled Sandmetal Of Spirits,100.00,85.18,77.44,8518.0000,7744.0000,21270.69600000,02/07/1947 @ 12:00:00 AM
21167,Springcoil,Moor Village,11.32,Sirens' Rockgold,260.00,336.74,336.74,87552.4000,87552.4000,194926.66336000,02/07/1947 @ 12:00:00 AM
21305,"Tsunami, Seraphim",North Arcanist's Farthing,3.03,Yellow Mistearth Copper,204.00,287.98,261.80,58747.9200,53407.2000,115553.42013600,02/07/1947 @ 12:00:00 AM
10699,"Runetomb, Song",Kada's Deep,7.65,Dragons' Poison Glitterflesh Steel Of The North,245.00,742.00,75.00,181790.0000,18375.0000,215477.62250000,02/07/1947 @ 12:00:00 AM
29070,"Seraphheart, Storm",The Nulukkhath Spires,28.99,Fleshshock Mercury,85.00,-31.02,-28.20,-2636.7000,-2397.0000,-6492.96963000,02/07/1947 @ 12:00:00 AM
18446,"Dawn, Tarot",The Tomb of Hellish Ruin,36.30,Venom Jewelmetal Of The Desert,211.00,701.92,222.50,148105.1200,46947.5000,265856.72106000,02/07/1947 @ 12:00:00 AM
28077,"God of Luck, Ariel",Barad Kesa,5.61,Undeads' Mind Orichalcum Of The Twilight,100.00,1169.00,364.69,116900.0000,36469.0000,161973.00090000,02/07/1947 @ 12:00:00 AM
16369,"Knightseraph, Lance",Khali's Delve,1.18,Swordbronze,194.00,333.30,303.00,64660.2000,58782.0000,124898.81796000,02/07/1947 @ 12:00:00 AM
28494,"Lord of the Sea, Penur",The Chuallanto Jungle,11.00,Undeads' Mind Orichalcum Of The Twilight,152.00,1169.00,364.69,177688.0000,55432.8800,258764.17680000,02/07/1947 @ 12:00:00 AM
17767,Springsprocket,Kada's Deep,8.42,Poison Adamant,210.00,110.96,100.87,23301.6000,21182.7000,48229.87806000,02/07/1947 @ 12:00:00 AM
16918,Spikerivet,The Scoundrel and Flask,45.25,Incubi's Glittering Tin Of The Future,113.00,192.96,212.26,21804.4800,23985.3800,66509.77165000,02/07/1947 @ 12:00:00 AM
27748,"Goddess of Fate, Azah",The Bastion of Gothmog of Udun,-2.42,Unknown Fatelightning Steel Of The Glacier,278.00,145.08,159.59,40332.2400,44366.0200,82648.56210800,02/07/1947 @ 12:00:00 AM
25487,Springsprocket,Gili's Delve,35.89,Mithril Of The Tropics,173.00,276.72,276.72,47872.5600,47872.5600,130108.04356800,02/07/1947 @ 12:00:00 AM
