OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
26990,"Seeker, Fate",Reheath Stronghold,39.60,Shadowhell Mithril,143.00,462.21,420.19,66096.0300,60087.1700,176151.74720000,10/24/2016 @ 12:00:00 AM
12453,"Mystery, Lord",Citadel Ward,4.40,Sprites' Transcendent Mud Lead Of The South,97.00,3338.65,242.80,323849.0500,23551.6000,362686.27860000,10/24/2016 @ 12:00:00 AM
2527,"The Machine, Wheelbolt",Pewold Keep,29.00,Spectres' Shadowy Terrorglow Adamant Of Life,51.00,-297.62,175.08,-15178.6200,8929.0800,-8061.90660000,10/24/2016 @ 12:00:00 AM
10065,"Angelchild, Harmony",Castle Village,39.07,God-touched Greengem Platinum,255.00,2181.36,188.14,556246.8000,47975.7000,840292.23075000,10/24/2016 @ 12:00:00 AM
12962,"Goddess of Knowledge, Baltha",Noble's Village,5.43,Spirits' Living Wordhammer Tin Of The Trees,246.00,3897.55,128.70,958797.3000,31660.2000,1044239.34225000,10/24/2016 @ 12:00:00 AM
36996,"The Terrifying, Deathspike",The Greedy Wench,13.31,Ghouls' Imperial Soulzephyr Mithril Of The Seas,302.00,318.23,318.23,96105.4600,96105.4600,217794.19345200,10/24/2016 @ 12:00:00 AM
2979,"God of Fate, Uriel",The Tomb of Gothmog of Udun,11.00,Emerald Orichalcum,53.00,1957.00,118.01,103721.0000,6254.5300,122072.83830000,10/24/2016 @ 12:00:00 AM
19030,"Dawn, Tarot",Mahyrst Keep,31.30,Grayplatinum,240.00,2548.00,104.94,611520.0000,25185.6000,835994.45280000,10/24/2016 @ 12:00:00 AM
32146,"God of Love, Prusu",Hafeld Keep,47.59,Fairies' Supreme Mistsmoke Lead Of The Future,11.00,499.73,549.70,5497.0300,6046.7000,17037.39110700,10/24/2016 @ 12:00:00 AM
10942,"God of the Lost, Lionare",Arcanist's Farthing,29.00,Fairies' Supreme Mistsmoke Lead Of The Future,213.00,2622.69,454.30,558632.9700,96765.9000,845464.54230000,10/24/2016 @ 12:00:00 AM
9393,Bolttrap,Love Keep,40.56,Planar Mudtin Of Trolls,204.00,191.40,174.00,39045.6000,35496.0000,104775.67296000,10/24/2016 @ 12:00:00 AM
17299,"Jackalguard, Gale",Gena's Hold,5.85,Incubi's Glittering Tin Of The Future,265.00,192.96,212.26,51134.4000,56248.9000,113665.22305000,10/24/2016 @ 12:00:00 AM
29316,"Brand, Lightning",Bifar's Deep,12.21,Heavenly Dreamsilver Of The Night,168.00,719.00,314.60,120792.0000,52852.8000,194846.83008000,10/24/2016 @ 12:00:00 AM
7445,"The Trapper, Boltcrank",Noble's Village,4.94,Planar Rainfate Mithril,281.00,179.30,163.00,50383.3000,45803.0000,100937.90322000,10/24/2016 @ 12:00:00 AM
28350,"Ivycaster, Fate",Barad Cune,49.21,Negative Rockglitter Mercury Of Trolls,202.00,235.59,214.17,47589.1800,43262.3400,135559.55299200,10/24/2016 @ 12:00:00 AM
30604,"Lord of Death, Addon",Mahyrst Keep,31.30,Ensorceled Sandmetal Of Spirits,185.00,85.18,77.44,15758.3000,14326.4000,39501.21110000,10/24/2016 @ 12:00:00 AM
27164,"The Grasping, Nailpiston",The Bastion of Gothmog of Udun,-2.42,Vampires' Hammer Emeraldmetal,224.00,93.70,85.18,20988.8000,19080.3200,39099.44729600,10/24/2016 @ 12:00:00 AM
27170,"Darkzealot, Dawn",The Bastion of Gothmog of Udun,-2.42,Unknown Fatelightning Steel Of The Glacier,191.00,145.08,159.59,27710.2800,30481.6900,56783.72432600,10/24/2016 @ 12:00:00 AM
15171,"The Cold, Burnfreeze",Dysley Stronghold,35.51,Mind Lead,138.00,241.00,219.09,33258.0000,30234.4200,86038.57834200,10/24/2016 @ 12:00:00 AM
27398,"The Skeletal, Spiketerror",The Bastion of Gothmog of Udun,-2.42,Unknown Fatelightning Steel Of The Glacier,215.00,145.08,159.59,31192.2000,34311.8500,63918.85199000,10/24/2016 @ 12:00:00 AM
6743,"Lord of Plague, Alas",The Barrow of Terrible Horror,27.39,Trolls' Rubymercury Of The Sunset,278.00,2733.00,443.00,759774.0000,123154.0000,1124761.97920000,10/24/2016 @ 12:00:00 AM
15903,"God of Resurrection, Gadriel",The Fortress of Asmamur,-2.66,Golems' Stonesapphire Gold Of The Glacier,346.00,176.00,160.00,60896.0000,55360.0000,113163.59040000,10/24/2016 @ 12:00:00 AM
2033,"Veil, Bane",The Dungeon of Dismal Terror,40.27,Negative Mercury,143.00,4115.00,68.00,588445.0000,9724.0000,839051.65630000,10/24/2016 @ 12:00:00 AM
3509,"The Horrorific, Evilfear",The Fortress of Gama,3.00,Mind Lead,261.00,756.00,199.17,197316.0000,51983.3700,256778.35110000,10/24/2016 @ 12:00:00 AM
