OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
25661,"The Unspeakable, Terrorghoul",Gili's Delve,35.89,Planar Mudtin Of Trolls,80.00,191.40,174.00,15312.0000,13920.0000,39723.36480000,07/12/2017 @ 12:00:00 AM
23316,"Spiritraven, Bedlam",Weke Tower,47.19,Planar Mudtin Of Trolls,195.00,191.40,174.00,37323.0000,33930.0000,104877.29070000,07/12/2017 @ 12:00:00 AM
23374,"The Evil, Burnchill",Moor Village,11.32,Shadowhell Mithril,215.00,462.21,420.19,99375.1500,90340.8500,211191.85120000,07/12/2017 @ 12:00:00 AM
11539,"Claw, Slayer",The Fortress of the Lich Queen,18.84,Violetstone Tin Of Death,162.00,2091.85,20.90,338879.7000,3385.8000,406748.32020000,07/12/2017 @ 12:00:00 AM
22354,"The Disinterred, Spikebrood",The Tomb of Hellish Ruin,36.30,Primordial Mud Orichalcum,130.00,1113.00,20.57,144690.0000,2674.1000,200857.26830000,07/12/2017 @ 12:00:00 AM
10355,Metalbrood,Archfane District,15.29,Tritons' Time Stoneiron Of Legend,338.00,2235.00,310.54,755430.0000,104962.5200,991946.53630800,07/12/2017 @ 12:00:00 AM
21059,"The Mechanical, Snarepiston",Arcanist's Farthing,29.00,Incubi's Iron Of The Dawn,249.00,174.99,174.99,43572.5100,43572.5100,112417.07580000,07/12/2017 @ 12:00:00 AM
23811,"The Evil, Burnchill",The Lewd King,45.98,Tritons' Time Stoneiron Of Legend,168.00,341.59,375.75,57387.1200,63126.0000,175925.05257600,07/12/2017 @ 12:00:00 AM
21250,Cinderember,Moor Village,11.32,Grayplatinum,348.00,2548.00,104.94,886704.0000,36519.1200,1027731.97718400,07/12/2017 @ 12:00:00 AM
35878,"Spiritraven, Bedlam",The Fen of the Necromancer,32.21,Vampires' Fang Emeraldsilver,111.00,2033.69,88.92,225739.5900,9870.1200,311499.59759100,07/12/2017 @ 12:00:00 AM
34964,"Mystery, Lord",Barad Kesa,6.17,Sprites' Transcendent Mud Lead Of The South,109.00,3338.65,267.08,363912.8500,29111.7200,417274.18596900,07/12/2017 @ 12:00:00 AM
29039,"The Freezer, Burnbrood",The Citadel of Alammius,32.67,Hidden Shadowice Lead,228.00,-16.50,-16.50,-3762.0000,-3762.0000,-9982.09080000,07/12/2017 @ 12:00:00 AM
31317,"Tombreaper, Rouge",Gifeld Castle,33.01,Pearl Mirrorice Steel Of Changelings,121.00,365.42,365.42,44215.8200,44215.8200,117622.92436400,07/12/2017 @ 12:00:00 AM
16253,"Runetomb, Song",Khali's Delve,1.18,Swordbronze,136.00,333.30,303.00,45328.8000,41208.0000,87557.93424000,07/12/2017 @ 12:00:00 AM
31887,"Mistmidnight, Tiger",The Demon and Toad,-1.21,Fairies' Supreme Mistsmoke Lead Of The Future,209.00,499.73,549.70,104443.5700,114887.3000,216676.96647300,07/12/2017 @ 12:00:00 AM
18892,"God of Death, Selik",Mahyrst Keep,31.30,Unspeakable Rotsoul Mithril Of Souls,353.00,370.26,336.60,130701.7800,118819.8000,327621.83454000,07/12/2017 @ 12:00:00 AM
31934,"The Freezer, Shiverflame",Weke Tower,47.19,Warlocks' Timerot Mithril,157.00,194.65,194.65,30560.0500,30560.0500,89962.67519000,07/12/2017 @ 12:00:00 AM
28498,"God of Love, Prusu",The Bastion of the Vampire Duke,45.86,Vampires' Fang Emeraldsilver,124.00,2033.69,80.84,252177.5600,10024.1600,382447.42879200,07/12/2017 @ 12:00:00 AM
15113,"Goddess of Travel, Lenwenye",The Fortress of Akkun the Grim,27.03,Golems' Stonesapphire Gold Of The Glacier,199.00,176.00,160.00,35024.0000,31840.0000,84937.33920000,07/12/2017 @ 12:00:00 AM
26169,"Mistmidnight, Tiger",Moor Village,11.32,Unspeakable Rotsoul Mithril Of Souls,287.00,370.26,336.60,106264.6200,96604.2000,225833.57042400,07/12/2017 @ 12:00:00 AM
4633,"Anchor, Rose",Shainan's Hold,43.67,Sphinxes' Unknown Poisongold Of The Future,329.00,3971.47,14.30,1306613.6300,4704.7000,1883971.04471100,07/12/2017 @ 12:00:00 AM
25571,"The Evil, Snowflame",Gili's Delve,35.89,Phantasmal Smokezephyr Mercury Of Men,100.00,211.20,192.00,21120.0000,19200.0000,54790.84800000,07/12/2017 @ 12:00:00 AM
