OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
25647,"Wolf, Jericho",The Fortress of the Lich Queen,20.72,Djinni's Mind Fogiron,215.00,57.23,57.23,12304.4500,12304.4500,29707.86408000,08/09/2017 @ 12:00:00 AM
11206,"Dire, Wind",The Black Barrow of Bery,19.80,Violetdream Iron,182.00,414.98,377.25,75526.3600,68659.5000,172734.66028000,08/09/2017 @ 12:00:00 AM
9001,"Lonedrake, Clash",The Tomb of Hellish Ruin,33.00,Unknowable Mindsilver,192.00,174.90,174.90,33580.8000,33580.8000,89324.92800000,08/09/2017 @ 12:00:00 AM
8142,"Angelchild, Harmony",The Drunken Thief,18.41,Fleshshock Mercury,283.00,-31.02,-28.20,-8778.6600,-7980.6000,-19844.63976600,08/09/2017 @ 12:00:00 AM
31479,"The Terrifying, Deathspike",The Bastion of Gothmog of Udun,-2.66,Grayplatinum,271.00,2548.00,104.94,690508.0000,28438.7400,699822.75671600,08/09/2017 @ 12:00:00 AM
8582,Bonescare,The Hunter and Rose,39.60,Falserainbow Lead,104.00,872.99,70.18,90790.9600,7298.7200,136933.19328000,08/09/2017 @ 12:00:00 AM
31666,"Lord of Death, Addon",The Bastion of Gothmog of Udun,-2.66,Warlocks' Timerot Mithril,197.00,194.65,194.65,38346.0500,38346.0500,74652.09014000,08/09/2017 @ 12:00:00 AM
19909,"Dawn, Tarot",The Greedy Wench,13.31,Emerald Orichalcum,190.00,1957.00,142.79,371830.0000,27130.1000,452061.68931000,08/09/2017 @ 12:00:00 AM
16221,"Goddess of the Earth, Gono",Gili's Delve,35.89,Undeads' Mind Orichalcum Of The Twilight,248.00,1169.00,301.40,289912.0000,74747.2000,495535.38688000,08/09/2017 @ 12:00:00 AM
29816,"Godwarlock, Sunrise",The Tower of Sabiesu the Awesome,10.00,White Platinum,164.00,101.02,91.84,16567.2800,15061.7600,34791.94400000,08/09/2017 @ 12:00:00 AM
28786,"The Binder, Springpulley",The Chuallanto Jungle,11.00,Stone Soulsteel Of The Skies,303.00,453.31,412.10,137352.9300,124866.3000,291063.34530000,08/09/2017 @ 12:00:00 AM
6923,"Mystery, Lord",Barad Kesa,5.10,Planar Mudtin Of Trolls,151.00,3529.02,174.00,532882.0200,26274.0000,587672.97702000,08/09/2017 @ 12:00:00 AM
26428,"Amberslayer, Flora",Barad Cune,49.21,Starsmoke Bronze Of Life,183.00,-438.00,420.81,-80154.0000,77008.2300,-4693.80341700,08/09/2017 @ 12:00:00 AM
36083,"Knightseraph, Lance",The Fen of the Necromancer,32.21,Violetdream Iron,247.00,502.13,502.13,124026.1100,124026.1100,327949.84006200,08/09/2017 @ 12:00:00 AM
12199,"The Living Device, Mecharig",Gifeld Castle,27.28,Fairies' Supreme Mistsmoke Lead Of The Future,302.00,2622.69,454.30,792052.3800,137198.6000,1182750.64734400,08/09/2017 @ 12:00:00 AM
