OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
1529,"Brand, Lightning",The Dungeon of Dismal Terror,40.27,Fog Lavaplatinum Of Life,42.00,2232.00,463.10,93744.0000,19450.2000,158777.50434000,10/10/2016 @ 12:00:00 AM
1609,"Dawn, Tarot",The Nulukkhath Spires,28.99,Foul Ice Bronze Of Life,20.00,-378.00,242.00,-7560.0000,4840.0000,-3508.52800000,10/10/2016 @ 12:00:00 AM
10952,Freezebrood,Archfane District,15.29,Phantasmal Smokezephyr Mercury Of Men,125.00,211.20,192.00,26400.0000,24000.0000,58106.16000000,10/10/2016 @ 12:00:00 AM
30046,"God of Luck, Ariel",The Greedy Wench,13.31,Swordbronze,196.00,403.29,366.63,79044.8400,71859.4800,170989.68499200,10/10/2016 @ 12:00:00 AM
31642,Emberspawn,The Demon and Toad,-1.21,Grayplatinum,193.00,2548.00,104.94,491764.0000,20253.4200,505822.00921800,10/10/2016 @ 12:00:00 AM
20982,"Anchor, Rose",Gena's Hold,5.85,Poison Adamant,72.00,110.96,100.87,7989.1200,7262.6400,16143.98796000,10/10/2016 @ 12:00:00 AM
30420,"The Frigid, Icechill",The Tower of Sabiesu the Awesome,10.00,Swordbronze,178.00,403.29,366.63,71785.6200,65260.1400,150750.33600000,10/10/2016 @ 12:00:00 AM
15264,"Darkzealot, Dawn",The Secret Catacombs of Ulfang the Black,28.82,Lycanthropes' Gold,11.00,371.80,338.00,4089.8000,3718.0000,10058.00796000,10/10/2016 @ 12:00:00 AM
6899,"Gust, Shadow",The Barrow of Terrible Horror,27.39,Nymphs' Luminous Rotmercury Of The Skies,289.00,335.50,305.00,96959.5000,88145.0000,235804.62255000,10/10/2016 @ 12:00:00 AM
27622,"Bladewitch, Zeal",The Pirate's Pipe,16.94,Sprites' Transcendent Mud Lead Of The South,125.00,3338.65,267.08,417331.2500,33385.0000,527067.58275000,10/10/2016 @ 12:00:00 AM
26383,"The Terrifying, Deathspike",The Black Barrow of Bery,23.96,Fleshshock Mercury,174.00,-31.02,-28.20,-5397.4800,-4906.8000,-12773.18548800,10/10/2016 @ 12:00:00 AM
3251,"God of Resurrection, Gadriel",The Lazy Sage,21.93,Warlocks' Timerot Mithril,37.00,725.00,176.95,26825.0000,6547.1500,40690.66249500,10/10/2016 @ 12:00:00 AM
2186,"Gust, Shadow",The Forsaken Tomb of Devastation,38.65,Falserainbow Lead,332.00,872.99,63.80,289832.6800,21181.6000,431221.29922000,10/10/2016 @ 12:00:00 AM
14872,Chainnail,Dysley Stronghold,35.51,Mind Lead,182.00,241.00,219.09,43862.0000,39874.3800,113471.16853800,10/10/2016 @ 12:00:00 AM
