OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
36616,"Goddess of Thieves, Melcha",The Fen of the Necromancer,32.21,Vampires' Hammer Emeraldmetal,211.00,93.70,85.18,19770.7000,17972.9800,49900.91932800,08/06/2018 @ 12:00:00 AM
1338,"Lord of the Sea, Penur",The Warrior and Flagon,9.00,Mithril Of The Tropics,164.00,1565.76,189.00,256784.6400,30996.0000,313680.89760000,08/06/2018 @ 12:00:00 AM
35442,"Dawn, Tarot",The Fen of the Necromancer,32.21,Yellow Mistearth Copper,42.00,287.98,261.80,12095.1600,10995.6000,30528.29379600,08/06/2018 @ 12:00:00 AM
12930,"Bladewitch, Zeal",Archfane District,15.29,White Platinum,38.00,83.49,91.84,3172.6200,3489.9200,7681.24236600,08/06/2018 @ 12:00:00 AM
11674,"Tomblion, Shadow",The Fortress of Asmamur,-2.42,Lycanthropes' Gold,285.00,371.80,338.00,105963.0000,96330.0000,197397.50940000,08/06/2018 @ 12:00:00 AM
12983,"The Freezer, Burnbrood",Archfane District,15.29,Incubi's Iron Of The Dawn,263.00,174.99,174.99,46022.3700,46022.3700,106118.38074600,08/06/2018 @ 12:00:00 AM
1829,"Lord of Nightmares, Iran",Archring Borough,27.00,Ghostly Magic Adamant,147.00,49.50,45.00,7276.5000,6615.0000,17642.20500000,08/06/2018 @ 12:00:00 AM
34743,Springsprocket,Barad Kesa,6.17,Yellow Mistearth Copper,92.00,287.98,261.80,26494.1600,24085.6000,53700.53119200,08/06/2018 @ 12:00:00 AM
21488,"Wind, Maverick",The Bastion of Gothmog of Udun,-2.42,Yellow Mistearth Copper,177.00,287.98,261.80,50972.4600,46338.6000,94956.13234800,08/06/2018 @ 12:00:00 AM
32486,"God of Thieves, Maeglodor",The Fen of the Necromancer,29.28,Grayplatinum,348.00,2548.00,104.94,886704.0000,36519.1200,1193542.84953600,08/06/2018 @ 12:00:00 AM
7057,"Amberslayer, Flora",The Bastion of Sthasu the Gruesome,40.00,Sapphire Mindlead,142.00,-44.77,-40.70,-6357.3400,-5779.4000,-16991.43600000,08/06/2018 @ 12:00:00 AM
7065,"Felldrake, Magus",Noble's Village,4.94,Vampires' Hammer Emeraldmetal,148.00,77.44,70.40,11461.1200,10419.2000,22961.20780800,08/06/2018 @ 12:00:00 AM
30489,"God of Resurrection, Gadriel",The Tower of Sabiesu the Awesome,10.00,Ensorceled Sandmetal Of Spirits,30.00,85.18,77.44,2555.4000,2323.2000,5366.46000000,08/06/2018 @ 12:00:00 AM
29526,"Rougehate, Rune",Bifar's Deep,12.21,Stone Soulsteel Of The Skies,113.00,453.31,412.10,51224.0300,46567.3000,109731.65139300,08/06/2018 @ 12:00:00 AM
17611,Springcoil,Bergfison's Deep,16.00,Trolls' Rubymercury Of The Sunset,182.00,487.30,487.30,88688.6000,88688.6000,205757.55200000,08/06/2018 @ 12:00:00 AM
16460,"Knightclaw, Sunset",The Secret Shrine of the Gargoyle Count,23.93,Tritons' Time Stoneiron Of Legend,252.00,341.59,341.59,86080.6800,86080.6800,213359.57344800,08/06/2018 @ 12:00:00 AM
4091,"God of Protection, Finarfin",Kada's Deep,7.65,Primordial Plague Mercury Of Legend,304.00,1150.79,67.00,349840.1600,20368.0000,398529.08424000,08/06/2018 @ 12:00:00 AM
15473,Spikerivet,The Tower of Aramum,20.00,Sirens' Rockgold,224.00,306.13,306.13,68573.1200,68573.1200,164575.48800000,08/06/2018 @ 12:00:00 AM
37536,"The Machine, Wheelbolt",The Greedy Wench,13.31,Stone Soulsteel Of The Skies,76.00,453.31,453.31,34451.5600,34451.5600,78074.12527200,08/06/2018 @ 12:00:00 AM
