OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
12334,"Lord of Plague, Alas",The Tomb of Hellish Ruin,33.00,Fairies' Supreme Mistsmoke Lead Of The Future,362.00,2622.69,454.30,949413.7800,164456.6000,1481447.60540000,01/05/2017 @ 12:00:00 AM
22161,"Runetomb, Song",The Tower of Sabiesu the Awesome,10.00,Fog Lavaplatinum Of Life,225.00,560.35,509.41,126078.7500,114617.2500,264765.60000000,01/05/2017 @ 12:00:00 AM
24910,"Seeker, Fate",Bifar's Deep,12.21,Ensorceled Sandmetal Of Spirits,257.00,85.18,77.44,21891.2600,19902.0800,46896.30681400,01/05/2017 @ 12:00:00 AM
22313,"Godseeker, Cult",The Nulukkhath Spires,28.99,Fleshshock Mercury,222.00,-31.02,-28.20,-6886.4400,-6260.4000,-16958.10891600,01/05/2017 @ 12:00:00 AM
1637,"Goddess of Law, Eumyan",The Warrior and Flagon,9.00,Foul Ice Bronze Of Life,244.00,-378.00,242.00,-92232.0000,59048.0000,-36170.56000000,01/05/2017 @ 12:00:00 AM
32094,"God of Protection, Finarfin",The Bastion of Gothmog of Udun,-2.66,Grayplatinum,205.00,2548.00,104.94,522340.0000,21512.7000,529386.21818000,01/05/2017 @ 12:00:00 AM
32382,"Lord of the Sea, Penur",The Chuallanto Jungle,11.00,Fairies' Supreme Mistsmoke Lead Of The Future,269.00,499.73,549.70,134427.3700,147869.3000,313349.30370000,01/05/2017 @ 12:00:00 AM
21707,"The Machine, Evilcoil",Moor Village,11.32,Starsmoke Bronze Of Life,335.00,-438.00,420.81,-146730.0000,140971.3500,-6410.52918000,01/05/2017 @ 12:00:00 AM
8591,Emberfire,The Drunken Thief,18.41,Unknowable Mindsilver,275.00,174.90,174.90,48097.5000,48097.5000,113904.49950000,01/05/2017 @ 12:00:00 AM
29482,Spikesnare,The Citadel of Alammius,32.67,Hidden Shadowice Lead,305.00,-16.50,-16.50,-5032.5000,-5032.5000,-13353.23550000,01/05/2017 @ 12:00:00 AM
18816,"Seeker, Fate",Gifeld Castle,33.01,Unspeakable Rotsoul Mithril Of Souls,252.00,370.26,336.60,93305.5200,84823.2000,236929.01047200,01/05/2017 @ 12:00:00 AM
27032,"Lady of Vengeance, Zepul",Reheath Stronghold,39.60,Swordbronze,182.00,403.29,366.63,73398.7800,66726.6600,195615.11424000,01/05/2017 @ 12:00:00 AM
17778,"The Cadaverous, Chainblade",Bergfison's Deep,16.00,Starsmoke Bronze Of Life,189.00,-438.00,420.81,-82782.0000,79533.0900,-3768.73560000,01/05/2017 @ 12:00:00 AM
4106,"Goddess of Trickery, Alik",The Forsaken Delve of Lord Greywulf,15.62,Primordial Plague Mercury Of Legend,65.00,1150.79,67.00,74801.3500,4355.0000,91520.57187000,01/05/2017 @ 12:00:00 AM
15693,"The Evil, Flameflare",The Fortress of Asmamur,-2.66,Djinni's Mind Fogiron,135.00,57.23,52.03,7726.0500,7024.0500,14357.74734000,01/05/2017 @ 12:00:00 AM
15814,"God of Animals, Byzou",The Tower of Aramum,20.00,Imperial Fate Steel,125.00,419.10,381.00,52387.5000,47625.0000,120015.00000000,01/05/2017 @ 12:00:00 AM
15755,"Dawn, Tarot",The Dungeon of Merciless Woe,3.61,Starsmoke Bronze Of Life,309.00,-438.00,420.81,-135342.0000,130030.2900,-5503.46273100,01/05/2017 @ 12:00:00 AM
27991,"Dawn, Tarot",The Fortress of Akkun the Grim,27.03,Stone Soulsteel Of The Skies,159.00,453.31,412.10,72076.2900,65523.9000,174793.52135700,01/05/2017 @ 12:00:00 AM
27964,"Spiritraven, Bedlam",Bifar's Deep,12.21,Negative Rockglitter Mercury Of Trolls,214.00,235.59,214.17,50416.2600,45832.3800,108000.59894400,01/05/2017 @ 12:00:00 AM
