OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
11091,"Lightning, Brand",The Fen of the Necromancer,20.00,Pearl Mirrorice Steel Of Changelings,302.00,2996.00,302.00,904792.0000,91204.0000,1195195.20000000,06/26/2007 @ 12:00:00 AM
2509,"Gono, Goddess of the Earth",The Pirate's Pipe,15.40,Magicians' Legendary Poison Metal,126.00,-52.81,-48.01,-6654.0600,-6049.2600,-14659.63128000,06/26/2007 @ 12:00:00 AM
22031,"Shadow, Gust",The Tower of Sabiesu the Awesome,10.00,Warlocks' Timerot Mithril,243.00,194.65,176.95,47299.9500,42998.8500,99328.68000000,06/26/2007 @ 12:00:00 AM
10756,"Scarefear, The Blade",Reheath Stronghold,39.60,Dragons' Poison Glitterflesh Steel Of The North,137.00,742.00,75.00,101654.0000,10275.0000,156252.88400000,06/26/2007 @ 12:00:00 AM
19345,"Sunrise, Godwarlock",Gifeld Castle,33.01,Emerald Orichalcum,170.00,1957.00,129.81,332690.0000,22067.7000,471863.21677000,06/26/2007 @ 12:00:00 AM
22992,Bonescare,Reheath Stronghold,39.60,Tritons' Time Stoneiron Of Legend,180.00,341.59,341.59,61486.2000,61486.2000,171669.47040000,06/26/2007 @ 12:00:00 AM
19459,"Selik, God of Death",Weke Tower,47.19,Toxic Mistlead Of The Past,94.00,396.06,396.06,37229.6400,37229.6400,109596.61423200,06/26/2007 @ 12:00:00 AM
31252,"Penur, Lord of the Sea",Hafeld Keep,47.59,Warlocks' Timerot Mithril,235.00,194.65,194.65,45742.7500,45742.7500,135023.44945000,06/26/2007 @ 12:00:00 AM
17007,"Chillfire, The Chiller",Gena's Hold,5.85,Plague Tin,238.00,465.25,422.95,110729.5000,100662.1000,223758.00860000,06/26/2007 @ 12:00:00 AM
370,"Scarefear, The Blade",The Dungeon of Merciless Woe,3.61,Rot Silver Of The Past,242.00,2998.00,248.74,725516.0000,60195.0800,814075.24998800,06/26/2007 @ 12:00:00 AM
20962,"Dawn, Darkzealot",Moor Village,11.32,Vampires' Fang Emeraldsilver,166.00,2033.69,80.84,337592.5400,13419.4400,390746.53613600,06/26/2007 @ 12:00:00 AM
6213,Spikecrank,The Lost Sanctum of Woe,43.20,Trolls' Rubymercury Of The Sunset,264.00,2733.00,443.00,721512.0000,116952.0000,1200680.44800000,06/26/2007 @ 12:00:00 AM
15093,"Rouge, Roguemist",Dysley Stronghold,35.51,Lycanthropes' Gold,275.00,371.80,338.00,102245.0000,92950.0000,264508.74450000,06/26/2007 @ 12:00:00 AM
18946,"Dagger, Reaper",Weke Tower,47.19,Trolls' Mist Poisonplatinum Of The Twilight,21.00,484.62,440.56,10177.0200,9251.7600,28597.22128200,06/26/2017 @ 12:00:00 AM
3212,"Penur, Lord of the Sea",The Lazy Sage,21.93,Falserainbow Lead,73.00,872.99,70.18,63728.2700,5123.1400,83950.52421300,06/26/2007 @ 12:00:00 AM
27890,"Sunrise, Godwarlock",The Bastion of Gothmog of Udun,-2.42,Sprites' Transcendent Mud Lead Of The South,155.00,3338.65,267.08,517490.7500,41397.4000,545363.05677000,06/26/2007 @ 12:00:00 AM
2178,"Slayer, Claw",Mahyrst Keep,28.45,Meteoric Mirrormuck Orichalcum Of The Forests,165.00,491.62,368.50,81117.3000,60802.5000,182295.98310000,06/26/2007 @ 12:00:00 AM
25434,Evilbrood,The Fortress of Akkun the Grim,27.03,Incubi's Iron Of The Dawn,266.00,192.49,174.99,51202.3400,46547.3400,124171.41850400,06/26/2007 @ 12:00:00 AM
