OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
4963,"Sielach, God of Fate",Grori's Deep,27.50,Unspeakable Rotsoul Mithril Of Souls,95.00,2076.95,306.00,197310.2500,29070.0000,288634.81875000,12/22/2006 @ 12:00:00 AM
11180,Deathbrood,The Broken Shield,12.00,Zephyr Iron,269.00,282.77,257.06,76065.1300,69149.1400,162639.98240000,12/22/2006 @ 12:00:00 AM
12450,"Sunrise, Godwarlock",Citadel Ward,4.40,Violetdream Iron,253.00,414.98,377.25,104989.9400,95444.2500,209253.29436000,12/22/2006 @ 12:00:00 AM
35172,"Blazeflare, The Cremator",The Bastion of the Vampire Duke,45.86,Sprites' Transcendent Mud Lead Of The South,169.00,3338.65,267.08,564231.8500,45136.5200,888824.70448200,12/22/2006 @ 12:00:00 AM
1314,"Iran, Lord of Nightmares",Archring Borough,27.00,Ghostly Magic Adamant,118.00,49.50,45.00,5841.0000,5310.0000,14161.77000000,12/22/2006 @ 12:00:00 AM
2659,"Burnchill, The Evil",Noble's Village,4.49,Magicians' Legendary Poison Metal,112.00,-52.81,-48.01,-5914.7200,-5377.1200,-11798.84361600,12/22/2006 @ 12:00:00 AM
11554,Bolttrap,The Fortress of the Lich Queen,18.84,Lycanthropes' Gold,196.00,371.80,338.00,72872.8000,66248.0000,165331.15872000,12/22/2006 @ 12:00:00 AM
34571,"Maglioneth, Lord of the Sun",The Bastion of the Vampire Duke,45.86,Grayplatinum,332.00,2548.00,115.43,845936.0000,38322.7600,1289779.82733600,12/22/2006 @ 12:00:00 AM
23914,"Steelterror, The Blade",The Forsaken Sepulcher of Sorrows,31.36,Toxic Mistlead Of The Past,91.00,396.06,396.06,36041.4600,36041.4600,94688.12371200,12/22/2006 @ 12:00:00 AM
33696,"Burnchill, The Evil",Pewold Keep,29.00,Fairies' Supreme Mistsmoke Lead Of The Future,186.00,499.73,549.70,92949.7800,102244.2000,251800.23420000,12/22/2006 @ 12:00:00 AM
31102,"Byzou, God of Animals",The Nulukkhath Spires,28.99,Foulopal Copper Of The Skies,196.00,221.83,221.83,43478.6800,43478.6800,112166.29866400,12/22/2006 @ 12:00:00 AM
19832,"Maeglodor, God of Thieves",Kada's Deep,8.42,Emerald Orichalcum,262.00,1957.00,142.79,512734.0000,37410.9800,596467.18731600,12/22/2006 @ 12:00:00 AM
30336,"Lord, Mystery",The Tower of Sabiesu the Awesome,10.00,Swordbronze,129.00,403.29,366.63,52024.4100,47295.2700,109251.64800000,12/22/2006 @ 12:00:00 AM
17329,"Rune, Rougehate",North Arcanist's Farthing,2.75,Incubi's Glittering Tin Of The Future,188.00,192.96,212.26,36276.4800,39904.8800,78276.34740000,12/22/2006 @ 12:00:00 AM
29496,"Scarefear, The Blade",The Citadel of Alammius,32.67,Hidden Shadowice Lead,200.00,-16.50,-16.50,-3300.0000,-3300.0000,-8756.22000000,12/22/2006 @ 12:00:00 AM
28358,"Spikebrood, The Disinterred",Barad Cune,49.21,Negative Rockglitter Mercury Of Trolls,347.00,235.59,214.17,81749.7300,74316.9900,232867.15291200,12/22/2006 @ 12:00:00 AM
7877,"Sielach, God of Fate",Archfane District,15.29,Unicorns' Fatal Magma Metal Of The Ocean,290.00,903.00,23.00,261870.0000,6670.0000,309599.76600000,12/22/2006 @ 12:00:00 AM
16885,"Beamsprocket, The Grasping",Gena's Hold,5.85,Golems' Stonesapphire Gold Of The Glacier,279.00,176.00,160.00,49104.0000,44640.0000,99228.02400000,12/22/2006 @ 12:00:00 AM
14438,"Harmony, Angelchild",The Archer and Scroll,49.68,Vampires' Hammer Emeraldmetal,103.00,77.44,70.40,7976.3200,7251.2000,22792.55193600,12/22/2016 @ 12:00:00 AM
15752,"Maverick, Wind",The Fortress of Asmamur,-2.66,Starsmoke Bronze Of Life,287.00,-438.00,420.81,-125706.0000,120772.4700,-4802.29810200,12/22/2006 @ 12:00:00 AM
13319,"Flora, Amberslayer",Dysley Stronghold,35.51,Trolls' Mist Poisonplatinum Of The Twilight,250.00,440.56,400.51,110140.0000,100127.5000,284933.48925000,12/22/2006 @ 12:00:00 AM
24298,"Tiger, Mistmidnight",The Forsaken Sepulcher of Sorrows,31.36,Foul Ice Bronze Of Life,168.00,292.82,266.20,49193.7600,44721.6000,123367.21689600,12/22/2006 @ 12:00:00 AM
