OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total, Last Revised
3633,Flameshiver,The Tomb of Hellish Ruin,33.00,Ensorceled Sandmetal Of Spirits,118.00,70.40,64.00,8307.2000,7552.0000,21092.73600000,02/03/2007 @ 12:00:00 AM
37660,"Lord, Mystery",The Greedy Wench,13.31,Ghouls' Imperial Soulzephyr Mithril Of The Seas,75.00,318.23,318.23,23867.2500,23867.2500,54087.96195000,02/03/2007 @ 12:00:00 AM
1108,Graveterror,The Shadow Downs,34.00,Fog Lavaplatinum Of Life,214.00,2232.00,463.10,477648.0000,99103.4000,772846.87600000,02/03/2007 @ 12:00:00 AM
3899,"Lenwenye, Goddess of Travel",The Hunter and Rose,39.60,Ensorceled Sandmetal Of Spirits,127.00,70.40,64.00,8940.8000,8128.0000,23828.04480000,02/03/2007 @ 12:00:00 AM
12578,"Chillfire, The Chiller",Archfane District,15.29,Djinni's Mind Fogiron,207.00,57.23,52.03,11846.6100,10770.2100,26074.93177800,02/03/2007 @ 12:00:00 AM
22140,"Lionare, God of the Lost",Pewold Keep,29.00,Warlocks' Timerot Mithril,61.00,194.65,176.95,11873.6500,10793.9500,29241.20400000,02/03/2007 @ 12:00:00 AM
36952,"Spiketerror, The Skeletal",The Fen of the Necromancer,32.21,Heavenly Dreamsilver Of The Night,242.00,719.00,346.06,173998.0000,83746.5200,340764.02989200,02/03/2007 @ 12:00:00 AM
22292,Spikesnare,The Nulukkhath Spires,28.99,Shadowhell Mithril,201.00,462.21,420.19,92904.2100,84458.1900,228779.75976000,02/03/2007 @ 12:00:00 AM
34411,"Law, Lionwatcher",The Cuitamba Jungle,46.75,Unicorns' Fatal Magma Metal Of The Ocean,217.00,25.30,27.83,5490.1000,6039.1100,16919.11567500,02/03/2007 @ 12:00:00 AM
10525,"Melcha, Goddess of Thieves",Gena's Hold,4.84,Pearl Mirrorice Steel Of Changelings,137.00,2996.00,302.00,410452.0000,41374.0000,473694.37840000,02/03/2007 @ 12:00:00 AM
22696,"Seraphim, Tsunami",Pewold Keep,29.00,Fleshshock Mercury,295.00,-31.02,-28.20,-9150.9000,-8319.0000,-22536.17100000,02/03/2007 @ 12:00:00 AM
20028,"Sephiroth, Drakecaster",The Lewd King,45.98,Fairies' Supreme Mistsmoke Lead Of The Future,88.00,499.73,499.73,43976.2400,43976.2400,128393.03030400,02/03/2017 @ 12:00:00 AM
33851,"Maglioneth, Lord of the Sun",Reheath Stronghold,39.60,Swordbronze,85.00,403.29,366.63,34279.6500,31163.5500,91358.70720000,02/03/2017 @ 12:00:00 AM
30089,"Seraph, Jester",The Tower of Sabiesu the Awesome,10.00,Incubi's Glittering Tin Of The Future,296.00,192.96,233.49,57116.1600,69113.0400,138852.12000000,02/03/2007 @ 12:00:00 AM
31437,"Cult, Godseeker",The Demon and Toad,-1.21,Warlocks' Timerot Mithril,96.00,194.65,194.65,18686.4000,18686.4000,36920.58912000,02/03/2007 @ 12:00:00 AM
32836,"Byzou, God of Animals",The Bastion of the Lich Tyrant,8.64,Negative Rockglitter Mercury Of Trolls,223.00,235.59,214.17,52536.5700,47759.9100,108962.09587200,02/03/2007 @ 12:00:00 AM
20809,"Claw, Mist",The Fen of the Necromancer,20.00,Unknowable Mindsilver,60.00,174.90,174.90,10494.0000,10494.0000,25185.60000000,02/03/2007 @ 12:00:00 AM
32946,"Burnchill, The Evil",The Archer and Scroll,60.12,Mind Lead,190.00,241.00,219.09,45790.0000,41627.1000,139972.26052000,02/03/2007 @ 12:00:00 AM
435,"Alas, Lord of Plague",The Flying Witch,5.16,Stone Soulsteel Of The Skies,293.00,3459.15,340.58,1013530.9500,99789.9400,1170768.24792400,02/03/2007 @ 12:00:00 AM
521,Gravebone,Gawold Castle,9.35,Warlocks' Timerot Mithril,148.00,725.00,176.95,107300.0000,26188.6000,145969.78410000,02/03/2007 @ 12:00:00 AM
8955,"Sephiroth, Drakecaster",The Tower of Aces the Accursed,-3.34,Unknown Fatelightning Steel Of The Glacier,205.00,119.90,131.89,24579.5000,27037.4500,49892.94387000,02/03/2007 @ 12:00:00 AM
14365,"Burnbrood, The Freezer",The Secret Catacombs of Ulfang the Black,28.82,Negative Rockglitter Mercury Of Trolls,48.00,3502.00,214.17,168096.0000,10280.1600,229784.16931200,02/03/2007 @ 12:00:00 AM
25198,"Shadow, Gust",Gili's Delve,35.89,Mind Lead,226.00,241.00,219.09,54466.0000,49514.3400,141298.88402600,02/03/2007 @ 12:00:00 AM
12198,Bonescare,The Tomb of Hellish Ruin,33.00,Mistgold Of Men,78.00,412.50,375.00,32175.0000,29250.0000,81695.25000000,02/03/2007 @ 12:00:00 AM
3532,"Wheelbolt, The Machine",The Fortress of Gama,3.00,Timeiron,130.00,3255.00,-14.77,423150.0000,-1920.1000,433866.79700000,02/03/2007 @ 12:00:00 AM
